id,product_id,name
48686,14565,Comfort
48687,14565,Quality
48688,14566,Quality
48689,14567,Fit
48690,14567,Length
48691,14567,Comfort
48692,14567,Quality
48693,14568,Fit
48694,14568,Length
48695,14568,Comfort
48696,14568,Quality
48697,14569,Fit
48698,14569,Length
48699,14569,Comfort
48700,14569,Quality
48701,14570,Fit
48702,14570,Length
48703,14570,Comfort
48704,14570,Quality
48705,14571,Quality
48706,14572,Fit
48707,14572,Length
48708,14572,Comfort
48709,14572,Quality
48710,14573,Quality
48711,14574,Fit
48712,14574,Length
48713,14574,Comfort
48714,14574,Quality
48715,14575,Size
48716,14575,Width
48717,14575,Comfort
48718,14575,Quality
48719,14576,Fit
48720,14576,Length
48721,14576,Comfort
48722,14576,Quality
48723,14577,Fit
48724,14577,Length
48725,14577,Comfort
48726,14577,Quality
48727,14578,Fit
48728,14578,Length
48729,14578,Comfort
48730,14578,Quality
48731,14579,Fit
48732,14579,Length
48733,14579,Comfort
48734,14579,Quality
48735,14580,Fit
48736,14580,Length
48737,14580,Comfort
48738,14580,Quality
48739,14581,Fit
48740,14581,Length
48741,14581,Comfort
48742,14581,Quality
48743,14582,Fit
48744,14582,Length
48745,14582,Comfort
48746,14582,Quality
48747,14583,Quality
48748,14584,Quality
48749,14585,Size
48750,14585,Width
48751,14585,Comfort
48752,14585,Quality
48753,14586,Quality
48754,14587,Fit
48755,14587,Length
48756,14587,Comfort
48757,14587,Quality
48758,14588,Quality
48759,14589,Quality
48760,14590,Fit
48761,14590,Length
48762,14590,Comfort
48763,14590,Quality
48764,14591,Fit
48765,14591,Length
48766,14591,Comfort
48767,14591,Quality
48768,14592,Size
48769,14592,Width
48770,14592,Comfort
48771,14592,Quality
48772,14593,Quality
48773,14594,Quality
48774,14595,Fit
48775,14595,Length
48776,14595,Comfort
48777,14595,Quality
48778,14596,Fit
48779,14596,Length
48780,14596,Comfort
48781,14596,Quality
48782,14597,Fit
48783,14597,Length
48784,14597,Comfort
48785,14597,Quality
48786,14598,Fit
48787,14598,Length
48788,14598,Comfort
48789,14598,Quality
48790,14599,Fit
48791,14599,Length
48792,14599,Comfort
48793,14599,Quality
48794,14600,Fit
48795,14600,Length
48796,14600,Comfort
48797,14600,Quality
48798,14601,Quality
48799,14602,Fit
48800,14602,Length
48801,14602,Comfort
48802,14602,Quality
48803,14603,Fit
48804,14603,Length
48805,14603,Comfort
48806,14603,Quality
48807,14604,Quality
48808,14605,Size
48809,14605,Width
48810,14605,Comfort
48811,14605,Quality
48812,14606,Fit
48813,14606,Length
48814,14606,Comfort
48815,14606,Quality
48816,14607,Fit
48817,14607,Length
48818,14607,Comfort
48819,14607,Quality
48820,14608,Size
48821,14608,Width
48822,14608,Comfort
48823,14608,Quality
48824,14609,Fit
48825,14609,Length
48826,14609,Comfort
48827,14609,Quality
48828,14610,Size
48829,14610,Width
48830,14610,Comfort
48831,14610,Quality
48832,14611,Fit
48833,14611,Length
48834,14611,Comfort
48835,14611,Quality
48836,14612,Size
48837,14612,Width
48838,14612,Comfort
48839,14612,Quality
48840,14613,Fit
48841,14613,Length
48842,14613,Comfort
48843,14613,Quality
48844,14614,Fit
48845,14614,Length
48846,14614,Comfort
48847,14614,Quality
48848,14615,Fit
48849,14615,Length
48850,14615,Comfort
48851,14615,Quality
48852,14616,Size
48853,14616,Width
48854,14616,Comfort
48855,14616,Quality
48856,14617,Quality
48857,14618,Fit
48858,14618,Length
48859,14618,Comfort
48860,14618,Quality
48861,14619,Fit
48862,14619,Length
48863,14619,Comfort
48864,14619,Quality
48865,14620,Fit
48866,14620,Length
48867,14620,Comfort
48868,14620,Quality
48869,14621,Fit
48870,14621,Length
48871,14621,Comfort
48872,14621,Quality
48873,14622,Fit
48874,14622,Length
48875,14622,Comfort
48876,14622,Quality
48877,14623,Quality
48878,14624,Fit
48879,14624,Length
48880,14624,Comfort
48881,14624,Quality
48882,14625,Fit
48883,14625,Length
48884,14625,Comfort
48885,14625,Quality
48886,14626,Fit
48887,14626,Length
48888,14626,Comfort
48889,14626,Quality
48890,14627,Fit
48891,14627,Length
48892,14627,Comfort
48893,14627,Quality
48894,14628,Fit
48895,14628,Length
48896,14628,Comfort
48897,14628,Quality
48898,14629,Fit
48899,14629,Length
48900,14629,Comfort
48901,14629,Quality
48902,14630,Size
48903,14630,Width
48904,14630,Comfort
48905,14630,Quality
48906,14631,Fit
48907,14631,Length
48908,14631,Comfort
48909,14631,Quality
48910,14632,Quality
48911,14633,Fit
48912,14633,Length
48913,14633,Comfort
48914,14633,Quality
48915,14634,Fit
48916,14634,Length
48917,14634,Comfort
48918,14634,Quality
48919,14635,Fit
48920,14635,Length
48921,14635,Comfort
48922,14635,Quality
48923,14636,Size
48924,14636,Width
48925,14636,Comfort
48926,14636,Quality
48927,14637,Fit
48928,14637,Length
48929,14637,Comfort
48930,14637,Quality
48931,14638,Fit
48932,14638,Length
48933,14638,Comfort
48934,14638,Quality
48935,14639,Fit
48936,14639,Length
48937,14639,Comfort
48938,14639,Quality
48939,14640,Fit
48940,14640,Length
48941,14640,Comfort
48942,14640,Quality
48943,14641,Fit
48944,14641,Length
48945,14641,Comfort
48946,14641,Quality
48947,14642,Fit
48948,14642,Length
48949,14642,Comfort
48950,14642,Quality
48951,14643,Fit
48952,14643,Length
48953,14643,Comfort
48954,14643,Quality
48955,14644,Quality
48956,14645,Size
48957,14645,Width
48958,14645,Comfort
48959,14645,Quality
48960,14646,Fit
48961,14646,Length
48962,14646,Comfort
48963,14646,Quality
48964,14647,Fit
48965,14647,Length
48966,14647,Comfort
48967,14647,Quality
48968,14648,Fit
48969,14648,Length
48970,14648,Comfort
48971,14648,Quality
48972,14649,Fit
48973,14649,Length
48974,14649,Comfort
48975,14649,Quality
48976,14650,Fit
48977,14650,Length
48978,14650,Comfort
48979,14650,Quality
48980,14651,Fit
48981,14651,Length
48982,14651,Comfort
48983,14651,Quality
48984,14652,Quality
48985,14653,Fit
48986,14653,Length
48987,14653,Comfort
48988,14653,Quality
48989,14654,Fit
48990,14654,Length
48991,14654,Comfort
48992,14654,Quality
48993,14655,Fit
48994,14655,Length
48995,14655,Comfort
48996,14655,Quality
48997,14656,Fit
48998,14656,Length
48999,14656,Comfort
49000,14656,Quality
49001,14657,Fit
49002,14657,Length
49003,14657,Comfort
49004,14657,Quality
49005,14658,Quality
49006,14659,Quality
49007,14660,Fit
49008,14660,Length
49009,14660,Comfort
49010,14660,Quality
49011,14661,Fit
49012,14661,Length
49013,14661,Comfort
49014,14661,Quality
49015,14662,Fit
49016,14662,Length
49017,14662,Comfort
49018,14662,Quality
49019,14663,Fit
49020,14663,Length
49021,14663,Comfort
49022,14663,Quality
49023,14664,Size
49024,14664,Width
49025,14664,Comfort
49026,14664,Quality
49027,14665,Fit
49028,14665,Length
49029,14665,Comfort
49030,14665,Quality
49031,14666,Fit
49032,14666,Length
49033,14666,Comfort
49034,14666,Quality
49035,14667,Size
49036,14667,Width
49037,14667,Comfort
49038,14667,Quality
49039,14668,Size
49040,14668,Width
49041,14668,Comfort
49042,14668,Quality
49043,14669,Quality
49044,14670,Fit
49045,14670,Length
49046,14670,Comfort
49047,14670,Quality
49048,14671,Fit
49049,14671,Length
49050,14671,Comfort
49051,14671,Quality
49052,14672,Fit
49053,14672,Length
49054,14672,Comfort
49055,14672,Quality
49056,14673,Quality
49057,14674,Fit
49058,14674,Length
49059,14674,Comfort
49060,14674,Quality
49061,14675,Quality
49062,14676,Fit
49063,14676,Length
49064,14676,Comfort
49065,14676,Quality
49066,14677,Quality
49067,14678,Fit
49068,14678,Length
49069,14678,Comfort
49070,14678,Quality
49071,14679,Fit
49072,14679,Length
49073,14679,Comfort
49074,14679,Quality
49075,14680,Fit
49076,14680,Length
49077,14680,Comfort
49078,14680,Quality
49079,14681,Quality
49080,14682,Size
49081,14682,Width
49082,14682,Comfort
49083,14682,Quality
49084,14683,Quality
49085,14684,Quality
49086,14685,Fit
49087,14685,Length
49088,14685,Comfort
49089,14685,Quality
49090,14686,Fit
49091,14686,Length
49092,14686,Comfort
49093,14686,Quality
49094,14687,Fit
49095,14687,Length
49096,14687,Comfort
49097,14687,Quality
49098,14688,Fit
49099,14688,Length
49100,14688,Comfort
49101,14688,Quality
49102,14689,Fit
49103,14689,Length
49104,14689,Comfort
49105,14689,Quality
49106,14690,Fit
49107,14690,Length
49108,14690,Comfort
49109,14690,Quality
49110,14691,Fit
49111,14691,Length
49112,14691,Comfort
49113,14691,Quality
49114,14692,Fit
49115,14692,Length
49116,14692,Comfort
49117,14692,Quality
49118,14693,Quality
49119,14694,Fit
49120,14694,Length
49121,14694,Comfort
49122,14694,Quality
49123,14695,Size
49124,14695,Width
49125,14695,Comfort
49126,14695,Quality
49127,14696,Fit
49128,14696,Length
49129,14696,Comfort
49130,14696,Quality
49131,14697,Fit
49132,14697,Length
49133,14697,Comfort
49134,14697,Quality
49135,14698,Fit
49136,14698,Length
49137,14698,Comfort
49138,14698,Quality
49139,14699,Fit
49140,14699,Length
49141,14699,Comfort
49142,14699,Quality
49143,14700,Fit
49144,14700,Length
49145,14700,Comfort
49146,14700,Quality
49147,14701,Size
49148,14701,Width
49149,14701,Comfort
49150,14701,Quality
49151,14702,Size
49152,14702,Width
49153,14702,Comfort
49154,14702,Quality
49155,14703,Size
49156,14703,Width
49157,14703,Comfort
49158,14703,Quality
49159,14704,Size
49160,14704,Width
49161,14704,Comfort
49162,14704,Quality
49163,14705,Fit
49164,14705,Length
49165,14705,Comfort
49166,14705,Quality
49167,14706,Fit
49168,14706,Length
49169,14706,Comfort
49170,14706,Quality
49171,14707,Fit
49172,14707,Length
49173,14707,Comfort
49174,14707,Quality
49175,14708,Fit
49176,14708,Length
49177,14708,Comfort
49178,14708,Quality
49179,14709,Fit
49180,14709,Length
49181,14709,Comfort
49182,14709,Quality
49183,14710,Fit
49184,14710,Length
49185,14710,Comfort
49186,14710,Quality
49187,14711,Quality
49188,14712,Quality
49189,14713,Quality
49190,14714,Size
49191,14714,Width
49192,14714,Comfort
49193,14714,Quality
49194,14715,Fit
49195,14715,Length
49196,14715,Comfort
49197,14715,Quality
49198,14716,Fit
49199,14716,Length
49200,14716,Comfort
49201,14716,Quality
49202,14717,Quality
49203,14718,Fit
49204,14718,Length
49205,14718,Comfort
49206,14718,Quality
49207,14719,Fit
49208,14719,Length
49209,14719,Comfort
49210,14719,Quality
49211,14720,Fit
49212,14720,Length
49213,14720,Comfort
49214,14720,Quality
49215,14721,Fit
49216,14721,Length
49217,14721,Comfort
49218,14721,Quality
49219,14722,Fit
49220,14722,Length
49221,14722,Comfort
49222,14722,Quality
49223,14723,Size
49224,14723,Width
49225,14723,Comfort
49226,14723,Quality
49227,14724,Quality
49228,14725,Fit
49229,14725,Length
49230,14725,Comfort
49231,14725,Quality
49232,14726,Fit
49233,14726,Length
49234,14726,Comfort
49235,14726,Quality
49236,14727,Quality
49237,14728,Fit
49238,14728,Length
49239,14728,Comfort
49240,14728,Quality
49241,14729,Size
49242,14729,Width
49243,14729,Comfort
49244,14729,Quality
49245,14730,Size
49246,14730,Width
49247,14730,Comfort
49248,14730,Quality
49249,14731,Fit
49250,14731,Length
49251,14731,Comfort
49252,14731,Quality
49253,14732,Fit
49254,14732,Length
49255,14732,Comfort
49256,14732,Quality
49257,14733,Fit
49258,14733,Length
49259,14733,Comfort
49260,14733,Quality
49261,14734,Fit
49262,14734,Length
49263,14734,Comfort
49264,14734,Quality
49265,14735,Fit
49266,14735,Length
49267,14735,Comfort
49268,14735,Quality
49269,14736,Fit
49270,14736,Length
49271,14736,Comfort
49272,14736,Quality
49273,14737,Fit
49274,14737,Length
49275,14737,Comfort
49276,14737,Quality
49277,14738,Fit
49278,14738,Length
49279,14738,Comfort
49280,14738,Quality
49281,14739,Fit
49282,14739,Length
49283,14739,Comfort
49284,14739,Quality
49285,14740,Quality
49286,14741,Fit
49287,14741,Length
49288,14741,Comfort
49289,14741,Quality
49290,14742,Quality
49291,14743,Fit
49292,14743,Length
49293,14743,Comfort
49294,14743,Quality
49295,14744,Fit
49296,14744,Length
49297,14744,Comfort
49298,14744,Quality
49299,14745,Fit
49300,14745,Length
49301,14745,Comfort
49302,14745,Quality
49303,14746,Fit
49304,14746,Length
49305,14746,Comfort
49306,14746,Quality
49307,14747,Fit
49308,14747,Length
49309,14747,Comfort
49310,14747,Quality
49311,14748,Size
49312,14748,Width
49313,14748,Comfort
49314,14748,Quality
49315,14749,Size
49316,14749,Width
49317,14749,Comfort
49318,14749,Quality
49319,14750,Fit
49320,14750,Length
49321,14750,Comfort
49322,14750,Quality
49323,14751,Fit
49324,14751,Length
49325,14751,Comfort
49326,14751,Quality
49327,14752,Fit
49328,14752,Length
49329,14752,Comfort
49330,14752,Quality
49331,14753,Quality
49332,14754,Fit
49333,14754,Length
49334,14754,Comfort
49335,14754,Quality
49336,14755,Fit
49337,14755,Length
49338,14755,Comfort
49339,14755,Quality
49340,14756,Fit
49341,14756,Length
49342,14756,Comfort
49343,14756,Quality
49344,14757,Size
49345,14757,Width
49346,14757,Comfort
49347,14757,Quality
49348,14758,Fit
49349,14758,Length
49350,14758,Comfort
49351,14758,Quality
49352,14759,Fit
49353,14759,Length
49354,14759,Comfort
49355,14759,Quality
49356,14760,Fit
49357,14760,Length
49358,14760,Comfort
49359,14760,Quality
49360,14761,Size
49361,14761,Width
49362,14761,Comfort
49363,14761,Quality
49364,14762,Quality
49365,14763,Fit
49366,14763,Length
49367,14763,Comfort
49368,14763,Quality
49369,14764,Fit
49370,14764,Length
49371,14764,Comfort
49372,14764,Quality
49373,14765,Quality
49374,14766,Size
49375,14766,Width
49376,14766,Comfort
49377,14766,Quality
49378,14767,Size
49379,14767,Width
49380,14767,Comfort
49381,14767,Quality
49382,14768,Fit
49383,14768,Length
49384,14768,Comfort
49385,14768,Quality
49386,14769,Fit
49387,14769,Length
49388,14769,Comfort
49389,14769,Quality
49390,14770,Fit
49391,14770,Length
49392,14770,Comfort
49393,14770,Quality
49394,14771,Fit
49395,14771,Length
49396,14771,Comfort
49397,14771,Quality
49398,14772,Fit
49399,14772,Length
49400,14772,Comfort
49401,14772,Quality
49402,14773,Fit
49403,14773,Length
49404,14773,Comfort
49405,14773,Quality
49406,14774,Fit
49407,14774,Length
49408,14774,Comfort
49409,14774,Quality
49410,14775,Fit
49411,14775,Length
49412,14775,Comfort
49413,14775,Quality
49414,14776,Fit
49415,14776,Length
49416,14776,Comfort
49417,14776,Quality
49418,14777,Fit
49419,14777,Length
49420,14777,Comfort
49421,14777,Quality
49422,14778,Fit
49423,14778,Length
49424,14778,Comfort
49425,14778,Quality
49426,14779,Fit
49427,14779,Length
49428,14779,Comfort
49429,14779,Quality
49430,14780,Fit
49431,14780,Length
49432,14780,Comfort
49433,14780,Quality
49434,14781,Fit
49435,14781,Length
49436,14781,Comfort
49437,14781,Quality
49438,14782,Fit
49439,14782,Length
49440,14782,Comfort
49441,14782,Quality
49442,14783,Fit
49443,14783,Length
49444,14783,Comfort
49445,14783,Quality
49446,14784,Fit
49447,14784,Length
49448,14784,Comfort
49449,14784,Quality
49450,14785,Fit
49451,14785,Length
49452,14785,Comfort
49453,14785,Quality
49454,14786,Fit
49455,14786,Length
49456,14786,Comfort
49457,14786,Quality
49458,14787,Fit
49459,14787,Length
49460,14787,Comfort
49461,14787,Quality
49462,14788,Fit
49463,14788,Length
49464,14788,Comfort
49465,14788,Quality
49466,14789,Quality
49467,14790,Quality
49468,14791,Fit
49469,14791,Length
49470,14791,Comfort
49471,14791,Quality
49472,14792,Quality
49473,14793,Quality
49474,14794,Quality
49475,14795,Fit
49476,14795,Length
49477,14795,Comfort
49478,14795,Quality
49479,14796,Size
49480,14796,Width
49481,14796,Comfort
49482,14796,Quality
49483,14797,Fit
49484,14797,Length
49485,14797,Comfort
49486,14797,Quality
49487,14798,Fit
49488,14798,Length
49489,14798,Comfort
49490,14798,Quality
49491,14799,Fit
49492,14799,Length
49493,14799,Comfort
49494,14799,Quality
49495,14800,Fit
49496,14800,Length
49497,14800,Comfort
49498,14800,Quality
49499,14801,Size
49500,14801,Width
49501,14801,Comfort
49502,14801,Quality
49503,14802,Fit
49504,14802,Length
49505,14802,Comfort
49506,14802,Quality
49507,14803,Fit
49508,14803,Length
49509,14803,Comfort
49510,14803,Quality
49511,14804,Fit
49512,14804,Length
49513,14804,Comfort
49514,14804,Quality
49515,14805,Size
49516,14805,Width
49517,14805,Comfort
49518,14805,Quality
49519,14806,Fit
49520,14806,Length
49521,14806,Comfort
49522,14806,Quality
49523,14807,Fit
49524,14807,Length
49525,14807,Comfort
49526,14807,Quality
49527,14808,Size
49528,14808,Width
49529,14808,Comfort
49530,14808,Quality
49531,14809,Quality
49532,14810,Size
49533,14810,Width
49534,14810,Comfort
49535,14810,Quality
49536,14811,Fit
49537,14811,Length
49538,14811,Comfort
49539,14811,Quality
49540,14812,Quality
49541,14813,Fit
49542,14813,Length
49543,14813,Comfort
49544,14813,Quality
49545,14814,Fit
49546,14814,Length
49547,14814,Comfort
49548,14814,Quality
49549,14815,Fit
49550,14815,Length
49551,14815,Comfort
49552,14815,Quality
49553,14816,Fit
49554,14816,Length
49555,14816,Comfort
49556,14816,Quality
49557,14817,Fit
49558,14817,Length
49559,14817,Comfort
49560,14817,Quality
49561,14818,Size
49562,14818,Width
49563,14818,Comfort
49564,14818,Quality
49565,14819,Quality
49566,14820,Size
49567,14820,Width
49568,14820,Comfort
49569,14820,Quality
49570,14821,Fit
49571,14821,Length
49572,14821,Comfort
49573,14821,Quality
49574,14822,Quality
49575,14823,Size
49576,14823,Width
49577,14823,Comfort
49578,14823,Quality
49579,14824,Size
49580,14824,Width
49581,14824,Comfort
49582,14824,Quality
49583,14825,Fit
49584,14825,Length
49585,14825,Comfort
49586,14825,Quality
49587,14826,Fit
49588,14826,Length
49589,14826,Comfort
49590,14826,Quality
49591,14827,Fit
49592,14827,Length
49593,14827,Comfort
49594,14827,Quality
49595,14828,Quality
49596,14829,Quality
49597,14830,Fit
49598,14830,Length
49599,14830,Comfort
49600,14830,Quality
49601,14831,Fit
49602,14831,Length
49603,14831,Comfort
49604,14831,Quality
49605,14832,Quality
49606,14833,Fit
49607,14833,Length
49608,14833,Comfort
49609,14833,Quality
49610,14834,Quality
49611,14835,Fit
49612,14835,Length
49613,14835,Comfort
49614,14835,Quality
49615,14836,Quality
49616,14837,Quality
49617,14838,Fit
49618,14838,Length
49619,14838,Comfort
49620,14838,Quality
49621,14839,Fit
49622,14839,Length
49623,14839,Comfort
49624,14839,Quality
49625,14840,Fit
49626,14840,Length
49627,14840,Comfort
49628,14840,Quality
49629,14841,Quality
49630,14842,Size
49631,14842,Width
49632,14842,Comfort
49633,14842,Quality
49634,14843,Fit
49635,14843,Length
49636,14843,Comfort
49637,14843,Quality
49638,14844,Fit
49639,14844,Length
49640,14844,Comfort
49641,14844,Quality
49642,14845,Quality
49643,14846,Fit
49644,14846,Length
49645,14846,Comfort
49646,14846,Quality
49647,14847,Quality
49648,14848,Fit
49649,14848,Length
49650,14848,Comfort
49651,14848,Quality
49652,14849,Fit
49653,14849,Length
49654,14849,Comfort
49655,14849,Quality
49656,14850,Fit
49657,14850,Length
49658,14850,Comfort
49659,14850,Quality
49660,14851,Fit
49661,14851,Length
49662,14851,Comfort
49663,14851,Quality
49664,14852,Fit
49665,14852,Length
49666,14852,Comfort
49667,14852,Quality
49668,14853,Quality
49669,14854,Fit
49670,14854,Length
49671,14854,Comfort
