id,characteristic_id,review_id,value
42634,7449,12868,3
42635,7449,12869,3
42636,7449,12870,1
42637,7449,12871,2
42638,7449,12872,5
42639,7449,12873,1
42640,7449,12874,3
42641,7449,12875,3
42642,7449,12876,3
42643,7450,12877,3
42644,7451,12877,1
42645,7452,12877,4
42646,7453,12877,2
42647,7450,12878,2
42648,7451,12878,4
42649,7452,12878,4
42650,7453,12878,3
42651,7454,12879,1
42652,7454,12880,3
42653,7454,12881,2
42654,7454,12882,4
42655,7455,12883,5
42656,7455,12884,3
42657,7456,12885,1
42658,7457,12885,4
42659,7458,12885,3
42660,7459,12885,5
42661,7456,12886,3
42662,7457,12886,2
42663,7458,12886,3
42664,7459,12886,2
42665,7456,12887,3
42666,7457,12887,3
42667,7458,12887,5
42668,7459,12887,2
42669,7456,12888,5
42670,7457,12888,1
42671,7458,12888,2
42672,7459,12888,3
42673,7456,12889,4
42674,7457,12889,1
42675,7458,12889,5
42676,7459,12889,3
42677,7456,12890,5
42678,7457,12890,4
42679,7458,12890,1
42680,7459,12890,4
42681,7456,12891,1
42682,7457,12891,5
42683,7458,12891,2
42684,7459,12891,2
42685,7460,12892,5
42686,7460,12893,3
42687,7460,12894,2
42688,7460,12895,1
42689,7460,12896,5
42690,7460,12897,2
42691,7460,12898,1
42692,7460,12899,2
42693,7460,12900,3
42694,7460,12901,2
42695,7460,12902,2
42696,7460,12903,1
42697,7460,12904,5
42698,7461,12905,3
42699,7461,12906,2
42700,7461,12907,5
42701,7461,12908,2
42702,7462,12909,1
42703,7463,12909,3
42704,7464,12909,1
42705,7465,12909,2
42706,7462,12910,3
42707,7463,12910,4
42708,7464,12910,1
42709,7465,12910,4
42710,7462,12911,4
42711,7463,12911,3
42712,7464,12911,2
42713,7465,12911,3
42714,7462,12912,5
42715,7463,12912,4
42716,7464,12912,5
42717,7465,12912,5
42718,7462,12913,5
42719,7463,12913,4
42720,7464,12913,2
42721,7465,12913,5
42722,7462,12914,1
42723,7463,12914,1
42724,7464,12914,3
42725,7465,12914,3
42726,7462,12915,3
42727,7463,12915,3
42728,7464,12915,1
42729,7465,12915,2
42730,7462,12916,5
42731,7463,12916,5
42732,7464,12916,3
42733,7465,12916,1
42734,7462,12917,2
42735,7463,12917,3
42736,7464,12917,5
42737,7465,12917,3
42738,7466,12918,3
42739,7467,12918,2
42740,7468,12918,5
42741,7469,12918,4
42742,7466,12919,5
42743,7467,12919,1
42744,7468,12919,4
42745,7469,12919,5
42746,7466,12920,2
42747,7467,12920,2
42748,7468,12920,3
42749,7469,12920,1
42750,7466,12921,5
42751,7467,12921,1
42752,7468,12921,5
42753,7469,12921,1
42754,7466,12922,2
42755,7467,12922,3
42756,7468,12922,1
42757,7469,12922,2
42758,7466,12923,5
42759,7467,12923,2
42760,7468,12923,3
42761,7469,12923,3
42762,7466,12924,4
42763,7467,12924,2
42764,7468,12924,4
42765,7469,12924,5
42766,7466,12925,1
42767,7467,12925,1
42768,7468,12925,4
42769,7469,12925,4
42770,7470,12926,3
42771,7471,12926,4
42772,7472,12926,2
42773,7473,12926,3
42774,7470,12927,1
42775,7471,12927,3
42776,7472,12927,2
42777,7473,12927,5
42778,7470,12928,4
42779,7471,12928,3
42780,7472,12928,2
42781,7473,12928,2
42782,7470,12929,4
42783,7471,12929,5
42784,7472,12929,2
42785,7473,12929,4
42786,7470,12930,5
42787,7471,12930,4
42788,7472,12930,4
42789,7473,12930,5
42790,7474,12931,2
42791,7475,12931,1
42792,7476,12931,2
42793,7477,12931,5
42794,7474,12932,3
42795,7475,12932,2
42796,7476,12932,5
42797,7477,12932,4
42798,7474,12933,4
42799,7475,12933,2
42800,7476,12933,5
42801,7477,12933,2
42802,7474,12934,1
42803,7475,12934,5
42804,7476,12934,2
42805,7477,12934,2
42806,7474,12935,1
42807,7475,12935,1
42808,7476,12935,4
42809,7477,12935,3
42810,7474,12936,1
42811,7475,12936,2
42812,7476,12936,1
42813,7477,12936,3
42814,7474,12937,3
42815,7475,12937,5
42816,7476,12937,4
42817,7477,12937,3
42818,7474,12938,2
42819,7475,12938,4
42820,7476,12938,5
42821,7477,12938,2
42822,7474,12939,5
42823,7475,12939,5
42824,7476,12939,3
42825,7477,12939,1
42826,7474,12940,4
42827,7475,12940,3
42828,7476,12940,5
42829,7477,12940,5
42830,7474,12941,4
42831,7475,12941,4
42832,7476,12941,2
42833,7477,12941,5
42834,7474,12942,3
42835,7475,12942,1
42836,7476,12942,3
42837,7477,12942,5
42838,7474,12943,5
42839,7475,12943,3
42840,7476,12943,1
42841,7477,12943,3
42842,7478,12944,4
42843,7479,12944,3
42844,7480,12944,1
42845,7481,12944,3
42846,7478,12945,4
42847,7479,12945,2
42848,7480,12945,2
42849,7481,12945,5
42850,7478,12946,1
42851,7479,12946,4
42852,7480,12946,1
42853,7481,12946,5
42854,7478,12947,2
42855,7479,12947,4
42856,7480,12947,2
42857,7481,12947,1
42858,7478,12948,3
42859,7479,12948,1
42860,7480,12948,3
42861,7481,12948,4
42862,7478,12949,4
42863,7479,12949,1
42864,7480,12949,4
42865,7481,12949,3
42866,7478,12950,3
42867,7479,12950,4
42868,7480,12950,1
42869,7481,12950,3
42870,7478,12951,1
42871,7479,12951,2
42872,7480,12951,4
42873,7481,12951,1
42874,7478,12952,1
42875,7479,12952,3
42876,7480,12952,5
42877,7481,12952,5
42878,7478,12953,1
42879,7479,12953,5
42880,7480,12953,3
42881,7481,12953,2
42882,7478,12954,3
42883,7479,12954,4
42884,7480,12954,4
42885,7481,12954,2
42886,7486,12955,3
42887,7487,12955,4
42888,7488,12955,5
42889,7489,12955,5
42890,7486,12956,3
42891,7487,12956,4
42892,7488,12956,5
42893,7489,12956,4
42894,7486,12957,5
42895,7487,12957,2
42896,7488,12957,3
42897,7489,12957,5
42898,7486,12958,5
42899,7487,12958,3
42900,7488,12958,3
42901,7489,12958,4
42902,7490,12959,4
42903,7491,12959,5
42904,7492,12959,4
42905,7493,12959,5
42906,7490,12960,4
42907,7491,12960,2
42908,7492,12960,3
42909,7493,12960,2
42910,7490,12961,4
42911,7491,12961,5
42912,7492,12961,5
42913,7493,12961,1
42914,7490,12962,3
42915,7491,12962,4
42916,7492,12962,4
42917,7493,12962,5
42918,7490,12963,5
42919,7491,12963,1
42920,7492,12963,5
42921,7493,12963,4
42922,7490,12964,5
42923,7491,12964,4
42924,7492,12964,1
42925,7493,12964,5
42926,7494,12965,3
42927,7495,12965,5
42928,7496,12965,5
42929,7497,12965,1
42930,7494,12966,4
42931,7495,12966,3
42932,7496,12966,4
42933,7497,12966,1
42934,7494,12967,2
42935,7495,12967,3
42936,7496,12967,2
42937,7497,12967,3
42938,7494,12968,5
42939,7495,12968,3
42940,7496,12968,3
42941,7497,12968,4
42942,7494,12969,3
42943,7495,12969,2
42944,7496,12969,3
42945,7497,12969,3
42946,7502,12970,5
42947,7503,12970,2
42948,7504,12970,1
42949,7505,12970,2
42950,7502,12971,4
42951,7503,12971,4
42952,7504,12971,3
42953,7505,12971,2
42954,7502,12972,4
42955,7503,12972,2
42956,7504,12972,4
42957,7505,12972,1
42958,7502,12973,4
42959,7503,12973,5
42960,7504,12973,5
42961,7505,12973,2
42962,7502,12974,3
42963,7503,12974,5
42964,7504,12974,3
42965,7505,12974,5
42966,7502,12975,5
42967,7503,12975,5
42968,7504,12975,2
42969,7505,12975,5
42970,7502,12976,4
42971,7503,12976,5
42972,7504,12976,5
42973,7505,12976,4
42974,7510,12977,2
42975,7511,12977,4
42976,7512,12977,2
42977,7513,12977,1
42978,7510,12978,4
42979,7511,12978,3
42980,7512,12978,1
42981,7513,12978,5
42982,7510,12979,1
42983,7511,12979,2
42984,7512,12979,2
42985,7513,12979,3
42986,7510,12980,1
42987,7511,12980,5
42988,7512,12980,5
42989,7513,12980,1
42990,7514,12981,5
42991,7515,12981,3
42992,7516,12981,3
42993,7517,12981,1
42994,7514,12982,1
42995,7515,12982,5
42996,7516,12982,1
42997,7517,12982,3
42998,7514,12983,2
42999,7515,12983,1
43000,7516,12983,4
43001,7517,12983,1
43002,7514,12984,1
43003,7515,12984,5
43004,7516,12984,5
43005,7517,12984,3
43006,7514,12985,4
43007,7515,12985,1
43008,7516,12985,4
43009,7517,12985,3
43010,7514,12986,3
43011,7515,12986,1
43012,7516,12986,1
43013,7517,12986,3
43014,7514,12987,5
43015,7515,12987,4
43016,7516,12987,2
43017,7517,12987,5
43018,7514,12988,5
43019,7515,12988,2
43020,7516,12988,2
43021,7517,12988,1
43022,7514,12989,1
43023,7515,12989,5
43024,7516,12989,2
43025,7517,12989,1
43026,7514,12990,4
43027,7515,12990,3
43028,7516,12990,5
43029,7517,12990,1
43030,7514,12991,5
43031,7515,12991,4
43032,7516,12991,1
43033,7517,12991,4
43034,7514,12992,3
43035,7515,12992,5
43036,7516,12992,5
43037,7517,12992,5
43038,7514,12993,5
43039,7515,12993,3
43040,7516,12993,3
43041,7517,12993,2
43042,7514,12994,5
43043,7515,12994,2
43044,7516,12994,5
43045,7517,12994,2
43046,7518,12995,3
43047,7519,12995,2
43048,7520,12995,2
43049,7521,12995,1
43050,7518,12996,3
43051,7519,12996,1
43052,7520,12996,2
43053,7521,12996,5
43054,7518,12997,3
43055,7519,12997,3
43056,7520,12997,5
43057,7521,12997,3
43058,7518,12998,4
43059,7519,12998,3
43060,7520,12998,3
43061,7521,12998,4
43062,7518,12999,4
43063,7519,12999,5
43064,7520,12999,5
43065,7521,12999,3
43066,7518,13000,5
43067,7519,13000,5
43068,7520,13000,2
43069,7521,13000,2
43070,7518,13001,2
43071,7519,13001,1
43072,7520,13001,3
43073,7521,13001,5
43074,7522,13002,3
43075,7523,13002,3
43076,7524,13002,1
43077,7525,13002,3
43078,7522,13003,2
43079,7523,13003,3
43080,7524,13003,1
43081,7525,13003,1
43082,7522,13004,3
43083,7523,13004,1
43084,7524,13004,4
43085,7525,13004,2
43086,7522,13005,3
43087,7523,13005,1
43088,7524,13005,1
43089,7525,13005,3
43090,7522,13006,1
43091,7523,13006,3
43092,7524,13006,1
43093,7525,13006,2
43094,7522,13007,2
43095,7523,13007,3
43096,7524,13007,5
43097,7525,13007,5
43098,7526,13008,5
43099,7527,13008,3
43100,7528,13008,3
43101,7529,13008,3
43102,7526,13009,1
43103,7527,13009,2
43104,7528,13009,3
43105,7529,13009,1
43106,7526,13010,5
43107,7527,13010,4
43108,7528,13010,3
43109,7529,13010,5
43110,7526,13011,3
43111,7527,13011,1
43112,7528,13011,2
43113,7529,13011,1
43114,7526,13012,3
43115,7527,13012,2
43116,7528,13012,3
43117,7529,13012,4
43118,7526,13013,2
43119,7527,13013,1
43120,7528,13013,1
43121,7529,13013,1
43122,7526,13014,4
43123,7527,13014,2
43124,7528,13014,1
43125,7529,13014,4
43126,7526,13015,5
43127,7527,13015,3
43128,7528,13015,4
43129,7529,13015,1
43130,7526,13016,1
43131,7527,13016,2
43132,7528,13016,2
43133,7529,13016,4
43134,7526,13017,3
43135,7527,13017,4
43136,7528,13017,3
43137,7529,13017,4
43138,7530,13018,3
43139,7531,13018,1
43140,7532,13018,2
43141,7533,13018,4
43142,7530,13019,3
43143,7531,13019,3
43144,7532,13019,2
43145,7533,13019,1
43146,7530,13020,3
43147,7531,13020,2
43148,7532,13020,4
43149,7533,13020,4
43150,7530,13021,3
43151,7531,13021,2
43152,7532,13021,3
43153,7533,13021,2
43154,7530,13022,3
43155,7531,13022,1
43156,7532,13022,1
43157,7533,13022,1
43158,7530,13023,4
43159,7531,13023,5
43160,7532,13023,4
43161,7533,13023,5
43162,7530,13024,3
43163,7531,13024,1
43164,7532,13024,2
43165,7533,13024,2
43166,7530,13025,1
43167,7531,13025,3
43168,7532,13025,3
43169,7533,13025,1
43170,7530,13026,4
43171,7531,13026,2
43172,7532,13026,2
43173,7533,13026,1
43174,7530,13027,3
43175,7531,13027,5
43176,7532,13027,3
43177,7533,13027,5
43178,7534,13028,5
43179,7535,13028,4
43180,7536,13028,2
43181,7537,13028,3
43182,7534,13029,1
43183,7535,13029,4
43184,7536,13029,2
43185,7537,13029,2
43186,7534,13030,5
43187,7535,13030,3
43188,7536,13030,4
43189,7537,13030,1
43190,7534,13031,1
43191,7535,13031,3
43192,7536,13031,1
43193,7537,13031,5
43194,7534,13032,4
43195,7535,13032,5
43196,7536,13032,4
43197,7537,13032,2
43198,7538,13033,5
43199,7538,13034,2
43200,7538,13035,4
43201,7538,13036,4
43202,7538,13037,5
43203,7538,13038,4
43204,7538,13039,2
43205,7538,13040,4
43206,7538,13041,1
43207,7538,13042,3
43208,7538,13043,1
43209,7539,13044,2
43210,7540,13044,5
43211,7541,13044,2
43212,7542,13044,4
43213,7539,13045,4
43214,7540,13045,3
43215,7541,13045,4
43216,7542,13045,4
43217,7539,13046,3
43218,7540,13046,2
43219,7541,13046,1
43220,7542,13046,2
43221,7539,13047,3
43222,7540,13047,3
43223,7541,13047,4
43224,7542,13047,1
43225,7539,13048,3
43226,7540,13048,1
43227,7541,13048,2
43228,7542,13048,5
43229,7543,13049,4
43230,7544,13049,4
43231,7545,13049,1
43232,7546,13049,5
43233,7543,13050,4
43234,7544,13050,4
43235,7545,13050,5
43236,7546,13050,3
43237,7543,13051,1
43238,7544,13051,5
43239,7545,13051,4
43240,7546,13051,5
43241,7543,13052,2
43242,7544,13052,5
43243,7545,13052,5
43244,7546,13052,3
43245,7543,13053,3
43246,7544,13053,5
43247,7545,13053,3
43248,7546,13053,2
43249,7543,13054,2
43250,7544,13054,2
43251,7545,13054,5
43252,7546,13054,2
43253,7547,13055,2
43254,7547,13056,1
43255,7547,13057,4
43256,7547,13058,5
43257,7547,13059,5
43258,7547,13060,4
43259,7548,13061,1
43260,7549,13061,2
43261,7550,13061,4
43262,7551,13061,2
43263,7548,13062,3
43264,7549,13062,2
43265,7550,13062,5
43266,7551,13062,1
43267,7548,13063,4
43268,7549,13063,5
43269,7550,13063,4
43270,7551,13063,4
43271,7548,13064,5
43272,7549,13064,5
43273,7550,13064,2
43274,7551,13064,3
43275,7548,13065,1
43276,7549,13065,5
43277,7550,13065,4
43278,7551,13065,2
43279,7548,13066,1
43280,7549,13066,3
43281,7550,13066,1
43282,7551,13066,3
43283,7548,13067,2
43284,7549,13067,4
43285,7550,13067,1
43286,7551,13067,4
43287,7548,13068,3
43288,7549,13068,1
43289,7550,13068,2
43290,7551,13068,3
43291,7548,13069,4
43292,7549,13069,5
43293,7550,13069,1
43294,7551,13069,4
43295,7552,13070,1
43296,7552,13071,5
43297,7552,13072,5
43298,7552,13073,4
43299,7552,13074,3
43300,7557,13075,2
43301,7558,13075,2
43302,7559,13075,5
43303,7560,13075,1
43304,7557,13076,1
43305,7558,13076,3
43306,7559,13076,4
43307,7560,13076,1
43308,7557,13077,2
43309,7558,13077,2
43310,7559,13077,2
43311,7560,13077,5
43312,7557,13078,4
43313,7558,13078,2
43314,7559,13078,4
43315,7560,13078,1
43316,7557,13079,5
43317,7558,13079,1
43318,7559,13079,5
43319,7560,13079,2
43320,7561,13080,2
43321,7562,13080,4
43322,7563,13080,4
43323,7564,13080,5
43324,7561,13081,5
43325,7562,13081,2
43326,7563,13081,2
43327,7564,13081,4
43328,7561,13082,3
43329,7562,13082,5
43330,7563,13082,5
43331,7564,13082,5
43332,7561,13083,5
43333,7562,13083,2
43334,7563,13083,4
43335,7564,13083,1
43336,7561,13084,5
43337,7562,13084,4
43338,7563,13084,1
43339,7564,13084,4
43340,7561,13085,2
43341,7562,13085,4
43342,7563,13085,2
43343,7564,13085,1
43344,7561,13086,2
43345,7562,13086,1
43346,7563,13086,5
43347,7564,13086,1
43348,7561,13087,1
43349,7562,13087,5
43350,7563,13087,2
43351,7564,13087,5
43352,7561,13088,3
43353,7562,13088,2
43354,7563,13088,5
43355,7564,13088,4
43356,7561,13089,1
43357,7562,13089,4
43358,7563,13089,5
43359,7564,13089,2
43360,7561,13090,1
43361,7562,13090,4
43362,7563,13090,2
43363,7564,13090,1
43364,7565,13091,2
43365,7566,13091,4
43366,7567,13091,2
43367,7568,13091,5
43368,7565,13092,1
43369,7566,13092,1
43370,7567,13092,4
43371,7568,13092,4
43372,7565,13093,1
43373,7566,13093,5
43374,7567,13093,1
43375,7568,13093,5
43376,7565,13094,3
43377,7566,13094,4
43378,7567,13094,2
43379,7568,13094,2
43380,7565,13095,5
43381,7566,13095,3
43382,7567,13095,1
43383,7568,13095,5
43384,7565,13096,1
43385,7566,13096,4
43386,7567,13096,4
43387,7568,13096,3
43388,7565,13097,5
43389,7566,13097,4
43390,7567,13097,4
43391,7568,13097,5
43392,7565,13098,2
43393,7566,13098,2
43394,7567,13098,3
43395,7568,13098,1
43396,7569,13099,2
43397,7570,13099,2
43398,7571,13099,5
43399,7572,13099,5
43400,7569,13100,1
43401,7570,13100,3
43402,7571,13100,5
43403,7572,13100,1
43404,7569,13101,3
43405,7570,13101,3
43406,7571,13101,5
43407,7572,13101,1
43408,7569,13102,3
43409,7570,13102,5
43410,7571,13102,2
43411,7572,13102,4
43412,7569,13103,2
43413,7570,13103,4
43414,7571,13103,3
43415,7572,13103,1
43416,7573,13104,5
43417,7573,13105,4
43418,7573,13106,5
43419,7573,13107,1
43420,7573,13108,1
43421,7574,13109,4
43422,7574,13110,4
43423,7574,13111,3
43424,7574,13112,5
43425,7574,13113,4
43426,7575,13114,2
43427,7576,13114,4
43428,7577,13114,4
43429,7578,13114,5
43430,7579,13115,4
43431,7580,13115,4
43432,7581,13115,3
43433,7582,13115,3
43434,7579,13116,4
43435,7580,13116,4
43436,7581,13116,5
43437,7582,13116,5
43438,7579,13117,4
43439,7580,13117,3
43440,7581,13117,5
43441,7582,13117,3
43442,7579,13118,4
43443,7580,13118,5
43444,7581,13118,2
43445,7582,13118,1
43446,7579,13119,3
43447,7580,13119,2
43448,7581,13119,2
43449,7582,13119,2
43450,7579,13120,2
43451,7580,13120,1
43452,7581,13120,4
43453,7582,13120,1
43454,7579,13121,1
43455,7580,13121,5
43456,7581,13121,3
43457,7582,13121,5
43458,7579,13122,5
43459,7580,13122,1
43460,7581,13122,3
43461,7582,13122,2
43462,7579,13123,2
43463,7580,13123,1
43464,7581,13123,4
43465,7582,13123,2
43466,7583,13124,5
43467,7584,13124,3
43468,7585,13124,2
43469,7586,13124,4
43470,7583,13125,1
43471,7584,13125,5
43472,7585,13125,4
43473,7586,13125,1
43474,7587,13126,2
43475,7587,13127,2
43476,7587,13128,2
43477,7587,13129,1
43478,7587,13130,3
43479,7587,13131,2
43480,7587,13132,4
43481,7587,13133,5
43482,7587,13134,2
43483,7588,13135,3
43484,7589,13135,1
43485,7590,13135,5
43486,7591,13135,5
43487,7588,13136,1
43488,7589,13136,5
43489,7590,13136,4
43490,7591,13136,5
43491,7588,13137,3
43492,7589,13137,3
43493,7590,13137,5
43494,7591,13137,1
43495,7588,13138,3
43496,7589,13138,1
43497,7590,13138,5
43498,7591,13138,1
43499,7588,13139,1
43500,7589,13139,1
43501,7590,13139,2
43502,7591,13139,5
43503,7588,13140,4
43504,7589,13140,4
43505,7590,13140,3
43506,7591,13140,2
43507,7588,13141,3
43508,7589,13141,1
43509,7590,13141,5
43510,7591,13141,2
43511,7588,13142,2
43512,7589,13142,2
43513,7590,13142,3
43514,7591,13142,4
43515,7588,13143,4
43516,7589,13143,1
43517,7590,13143,3
43518,7591,13143,4
43519,7592,13144,5
43520,7592,13145,4
43521,7592,13146,1
43522,7593,13147,4
43523,7594,13147,4
43524,7595,13147,3
43525,7596,13147,3
43526,7593,13148,2
43527,7594,13148,4
43528,7595,13148,2
43529,7596,13148,3
43530,7593,13149,4
43531,7594,13149,5
43532,7595,13149,2
43533,7596,13149,3
43534,7593,13150,2
43535,7594,13150,2
43536,7595,13150,4
43537,7596,13150,2
43538,7593,13151,4
43539,7594,13151,3
43540,7595,13151,5
43541,7596,13151,5
43542,7593,13152,3
43543,7594,13152,1
43544,7595,13152,4
43545,7596,13152,5
43546,7597,13153,5
43547,7598,13153,2
43548,7599,13153,1
43549,7600,13153,1
43550,7597,13154,3
43551,7598,13154,3
43552,7599,13154,2
43553,7600,13154,1
43554,7597,13155,4
43555,7598,13155,3
43556,7599,13155,5
43557,7600,13155,1
43558,7597,13156,5
43559,7598,13156,1
43560,7599,13156,4
43561,7600,13156,4
43562,7597,13157,3
43563,7598,13157,2
43564,7599,13157,4
43565,7600,13157,5
43566,7597,13158,1
43567,7598,13158,5
43568,7599,13158,5
43569,7600,13158,1
43570,7597,13159,3
43571,7598,13159,3
43572,7599,13159,5
43573,7600,13159,2
43574,7601,13160,2
43575,7601,13161,1
43576,7601,13162,3
43577,7601,13163,5
43578,7601,13164,5
43579,7601,13165,5
43580,7601,13166,5
43581,7601,13167,2
43582,7602,13168,4
43583,7603,13168,2
43584,7604,13168,3
43585,7605,13168,2
43586,7602,13169,3
43587,7603,13169,5
43588,7604,13169,4
43589,7605,13169,3
43590,7602,13170,2
43591,7603,13170,5
43592,7604,13170,4
43593,7605,13170,2
43594,7602,13171,2
43595,7603,13171,4
43596,7604,13171,1
43597,7605,13171,3
43598,7602,13172,3
43599,7603,13172,2
43600,7604,13172,1
43601,7605,13172,3
43602,7602,13173,4
43603,7603,13173,1
43604,7604,13173,4
43605,7605,13173,5
43606,7602,13174,2
43607,7603,13174,3
43608,7604,13174,1
43609,7605,13174,2
43610,7602,13175,1
43611,7603,13175,1
43612,7604,13175,5
43613,7605,13175,1
43614,7602,13176,3
43615,7603,13176,2
43616,7604,13176,1
43617,7605,13176,4
43618,7602,13177,4
43619,7603,13177,3
43620,7604,13177,1
43621,7605,13177,2
43622,7606,13178,1
43623,7607,13178,3
43624,7608,13178,1
43625,7609,13178,3
43626,7606,13179,2
43627,7607,13179,1
43628,7608,13179,5
43629,7609,13179,5
43630,7606,13180,2
43631,7607,13180,3
43632,7608,13180,1
43633,7609,13180,3
43634,7606,13181,5
43635,7607,13181,3
43636,7608,13181,2
43637,7609,13181,5
43638,7606,13182,5
43639,7607,13182,2
43640,7608,13182,1
43641,7609,13182,2
43642,7606,13183,1
43643,7607,13183,5
43644,7608,13183,1
43645,7609,13183,4
43646,7606,13184,4
43647,7607,13184,1
43648,7608,13184,2
43649,7609,13184,4
43650,7610,13185,5
43651,7610,13186,1
43652,7610,13187,4
43653,7610,13188,3
43654,7611,13189,1
43655,7612,13189,4
43656,7613,13189,2
43657,7614,13189,3
43658,7615,13190,1
43659,7616,13190,5
43660,7617,13190,2
43661,7618,13190,1
43662,7615,13191,4
43663,7616,13191,1
43664,7617,13191,3
43665,7618,13191,5
43666,7615,13192,5
43667,7616,13192,5
43668,7617,13192,1
43669,7618,13192,4
43670,7615,13193,3
43671,7616,13193,5
43672,7617,13193,5
43673,7618,13193,2
43674,7615,13194,2
43675,7616,13194,3
43676,7617,13194,3
43677,7618,13194,3
43678,7615,13195,3
43679,7616,13195,4
43680,7617,13195,1
43681,7618,13195,5
43682,7615,13196,2
43683,7616,13196,1
43684,7617,13196,3
43685,7618,13196,2
43686,7615,13197,1
43687,7616,13197,5
43688,7617,13197,1
43689,7618,13197,5
43690,7619,13198,4
43691,7620,13198,3
43692,7621,13198,5
43693,7622,13198,3
43694,7623,13199,4
43695,7624,13199,4
43696,7625,13199,4
43697,7626,13199,2
43698,7623,13200,3
43699,7624,13200,3
43700,7625,13200,3
43701,7626,13200,4
43702,7623,13201,3
43703,7624,13201,5
43704,7625,13201,4
43705,7626,13201,4
43706,7623,13202,3
43707,7624,13202,2
43708,7625,13202,2
43709,7626,13202,4
43710,7623,13203,4
43711,7624,13203,4
43712,7625,13203,3
43713,7626,13203,4
43714,7627,13204,5
43715,7627,13205,5
43716,7627,13206,3
43717,7627,13207,1
43718,7627,13208,2
43719,7628,13209,2
43720,7629,13209,3
43721,7630,13209,4
43722,7631,13209,5
43723,7628,13210,1
43724,7629,13210,1
43725,7630,13210,5
43726,7631,13210,5
43727,7628,13211,4
43728,7629,13211,3
43729,7630,13211,5
43730,7631,13211,4
43731,7628,13212,3
